bit_length,total_bits,random_multiplier,rhs_projection_ell
94,229,14125281154124584462727815145,109578405647791373725055151944424487786654668784823915887174008038833792570738
95,230,37218034373225091841378812599,32040063414829612488709830574911265409650166702702040080613742129314229506935
96,231,61310157322418621203678546254,93096676322188616741179044700660107054274762856756861172876252639586260043934
97,232,133941174329566987069426634223,501032899804196601347025687021279746254903193519689293273762216184393194229
93,228,6153055973767579008118999074,115649017356133746660479193373181866111980273318862795154213141882161290529207
94,229,11152915849809508312440037811,57002884470266876524503594774344492381079638516361968365401070410708876833867
95,230,33470291620814018424980650673,21431383514253269644963753023674673091478486652280400491195704788590410389178
96,231,57954227466155230110844980398,107050576564151645060995095630004230223297392487481092578749211753990322931986
97,232,82309945398521261420237070093,42909310459416425006285657693214665196107033775375435382878937066635191045387
93,228,5996941376515563580120864098,114451758161226212967285968642484204122790856037513558258496447604323456170586
94,229,13302165806303226305260539234,75061056778062116124529885657866365549832917540546067095785195169665221331209
95,230,22936028365708544712532211369,22555449350083119945983520809346344483546727977137128227738053647396731369372
96,231,42909019509453335276322032362,100234002114771442020849215890621031882488298994442255029958049647747781226830
97,232,92041259558779735134112062654,57143701570453244101337826734955277905677842093107647577517352092071538800216
93,228,7380217814366013732831082349,34920735033479284889699939407934376623763202309048000714208099583139575822408
94,229,19190686490495121943298884437,78749130806064313150350630888766004022897840909270414166944216177660346538264
95,230,32410761345630671977929486842,11434454466002493351839714322399044562672113764248549002977120619489982931222
96,231,67645748869477851802597069005,3014454050510379087411646590827978323982592495120764354926454701599107739060
97,232,83295560842683756246197057424,109834772686021537215989624848996815967837761382042096774139269848238674465265
93,228,6344718366271195123942122961,8406764594559136423037062930839357685129400008407930602960271238990727152308
94,229,15052996844242888526091642724,82149067101825703997112666014125069714434438737003579036395645017881744217263
95,230,25570876538445312600977716770,69157587238898431479249415187651370865552031803462146710035682538326489479790
96,231,39931714312417747891427720387,113356442668554757026108323947563302536043962076687291450208783643213899127753
97,232,108927381606301107860226927122,78941548264391008480319017644616158395418629560624255758138617919316570152459
93,228,9042040666677821100276833964,60262925498112590512124560926308580250542181795171639643537767224873094894537
94,229,12747656346835086571186437357,81008391548681687337712379556147693219425866628584814199220089669150556842969
95,230,28794654832646906354488462524,113913961637281324933666975812470416497152548902809533875074167357695906989278
96,231,48477909917775747304662140662,41512032452508979852722565827729279828538306597948682728588553289087873993802
97,232,90966817900394735061776850769,102057768253975501140108945748405903179455513528837214488923767350489286234916
93,228,8440090149069340344240541858,47970944887257014087711223261552935362048022568760033009457950390588572948011
94,229,17388129060750837189018612191,11302374553558964456808467264300242675424239084652273513017478591199491266609
95,230,23069516579943292847324058093,33853564917615809150272280446611665797113975047379118014627448205382704891
96,231,65088643192282639887452487401,35972280850940715016995506061742034901229270215735713616037975754986296239398
97,232,100898534087189388410842341837,76750972251954708550155257952167439894523138439866291353271300845567698070013
93,228,9348823936949877251652893424,113589454274364658407413058257540077633339147500346275099269588687505892893887
94,229,10689472429974012814290150692,58677445729569674471807076437131500360001237571822427221694819432150886633146
95,230,25333474247535162895488673466,37305181938313445157897432236438844260730469197466530505014343005258427458949
96,231,69800645855322640128189388646,102491694074922643851853098010201626266457173383815799570277469223271986429656
97,232,128428031142127740658202406747,54673358995118091038263053027895568541230399377238884909840239951389464462366
93,228,5236597402943307290190512849,49522872133530420415906142672402243563374739323301000882555701036277539532859
94,229,17313605153327667923458504123,40796589730183805473104364044794923457288227697321879978001804057713318506964
95,230,20784956055765128829119729363,50040344312958840879392528891832775991389550216071835130971775646425627699446
96,231,49181746646974990412117858748,59804458590141817029694619488437626039955078232349882711700067250228158261954
97,232,100223905029411728442456632878,79954343992538296187776370282138784729115357710197737105191620527345835591594
93,228,9484235320941370170545969040,11309690860778145936437114966515153853241275018415559474982069885580018358012
94,229,17629511620655628710106300591,68522987137885685160792932736948033327671869995044335089144425670503447758114
95,230,21021300959371252311338785322,78900322269200286869840173697022607035489147519137109091534742966487453946119
96,231,49502550672221631062655232943,27719811714980513635031357345824026931433652968412799397668660582793974027955
97,232,93123614443783332079126421630,26699385454770256769173297458234888556745461568999871263500783614843962793437
93,228,7235318683182044668788723327,61691778361382673219034490967837761929378086009699574440918830964522933538244
94,229,16241063093876831501909123914,96483607502058882172824403209273745944870982450249256681736534560915111564809
95,230,38076048069468266434995791548,49143052145768848877906893216079058356105007126978453171459648700606443119524
96,231,71004608842569998276566114609,110918589640604838389726566310828996985615042035303488202552520386582213042155
97,232,142043409592292353019860526628,27517188151483286190107032688171459095702994740392886011684918780368814372195
93,228,8885215873568215902359534413,29643559604567531977659897144131908733798675058073221169132684468044209874105
94,229,12728901666831279854885539151,79914225981806137396048583758182515562475677609742891903960076204733458717996
95,230,32409982168586859451545987654,68424677043963903686197212258086765501699874268734789473829486787397865048619
96,231,69039984006038583419024026881,54001014502420894105350138259742277120076279156199215958066311507151209769736
97,232,81509806006074481987770474016,37545215499772680865673221582253748324100971240854379682380208296545025694862
93,228,8119153455220985789284257701,43129262259431001810465691561775926798378132689886503005489396279265892362811
94,229,15669304635051669615818359098,7445093851247146656859827316167725375239959191413901968688816710720879207271
95,230,31255558826590305655072154584,64095804892311481978953971955188314452127324357731387593384014150719523624514
96,231,77367934662610319811881327752,19074836518215809376749459593243430662435633448615417449614771057833531946930
97,232,134764136470559026509570706626,80078531132650443745669720974001698940086156813995358359650938898842964135874
93,228,9523361243622099179239097765,105322763488002130004787381215849017606451694692095044616543356677068782763505
94,229,17328458690574094283770309845,5118394955061012271173641177004012617675625704765446594051506270434823555604
95,230,38519782344091901465329556590,66981435315615418772791729000700379744265558797797771948415572569657722339481
96,231,59116346491761536325595258037,11555896951068906370447902484361631999759228358311893763170624751537493678682
97,232,119559952061704697742682861258,96463995811972971777861948463201366354410811198923812569898719052477516780756
93,228,6949222891688439935253012321,405642211418437557922983159171165319199255625607170370239853676525103342681
94,229,15761024129656058568633592202,62376019774616056949317895071671242512557672519200565680638625145145468465796
95,230,20499787225116089636805423198,96712390649242315850807480469579254304055022461851613694495286153128033307657
96,231,59680886732704267575567602772,58031247490911073064717668015544078069112470383380701367460844458033608562996
97,232,136451286550207864262816125335,81601786936483000096077495131469074174594055918164857907415696484042380807292
93,228,8747864542664925112448243412,3923915255235846933685245668877393690984845414206180563138358726541831618621
94,229,10777503618288304754311037177,106683233225028410719243815561095878420705419019439830897125610702836349382981
95,230,35630642658879394403530075643,88239963849092755670089072034279532067767988011042951629592380312388823388729
96,231,40344591935099015926562288427,31921295715097470846105433798740515388849614443149191114577739626997345892270
97,232,155716180457355970869723016033,91375351868653561744051098250294513129029011799691397378153586211309463505021
93,228,6238425939634723900790116667,94548459164826611184145794462439690835029902752318585411303794078451444741693
94,229,17786251477265523969645464910,31852579936409885559455104570955848710952622446328078693514704035345021189412
95,230,29524703583058344523790188878,109830561016145132930270826349873105215515593669762708313517124221057611678444
96,231,77095059034444453193211042165,110462951139160907267829482741823018858457894539342933890370216460334165651375
97,232,142971895905416154210243082399,34351505468760940676631926809049761550298351178761949026320489491205704907161
93,228,7853978143392672980935482436,95595921995133167462583582042363894479359511305695074293049309184559450635693
94,229,16732895816225299080635598009,83142755949055265638799643795826536636940949843912203787789479629557458719858
95,230,38443084343177393224877870514,53136303968790136419565370699369267754947427372534016136881088325442821685416
96,231,48528889790944003694284306386,30219154491368167373724665848107226276601541433775485854818551492221101961999
97,232,124166089569783891897209656781,26478527107731204643167526424353829480534835517748733213987939393831101947535
93,228,6073363960873548308142819460,107191749065432407866474309830626321486155966922462943567180983604252951253952
94,229,19418264118901870073185235562,91826658761243400595375406302998901516330167215418499786409586876024894089854
95,230,35119544509675172195265678434,62235852933141736463122037526323617951878037266600772184890710535236570722161
96,231,61498977442101856797514261693,12923912716309141056353465472247551221101341022998696300302356069681510669662
97,232,105251971916683078872322173052,64250991563508525554946163647682490627002603317871284212624028247193818054314
93,228,8764692010270241110552195337,91207458223626107563549157006313699241862240411807448311629698407933403521036
94,229,11118460088162658381972429427,26153281113295292216731589053892615009771042839482270962494069799097925618058
95,230,28224058380771086646198498486,26932457560407230793809895424881103777902456732276415074191003970454742686069
96,231,61009988708886414139028502262,89298913715201650257415549423193482462796556436278577171122450441095833036751
97,232,95951784595191012521557799220,81001645315663983720712209450559025686218652640033047929608571793114442388479
93,228,6926355559465110952620065454,108760637792454981048216260130215701726099751751648509586593418227814078930435
94,229,17232549693118657976036943757,71496094444959608178655481394476964535812902845247870966240001979752720251621
95,230,38245579985336894162189075051,66955882081737322594538188362578786760965678710359288427386628564177647788664
96,231,47426156695050557641000531504,9983859021452672605833760659427238121776008867439931174980956610712389295103
97,232,91967206974489254177369691435,29164854702654329826893773271452400472199932422826960586916368909922736150970
93,228,5319513628685144204167817828,51836921831046480908691389717983195806709425896158683892137330202469408525926
94,229,13270644127776164328407447203,100080541648497721285045134165058738532087290229720211292999127908267886343556
95,230,33077930606112064375902145152,108116480806932202070739664157474114382417722527007392520214285298997773589634
96,231,53724546219637588538512193886,79667974807888962076150060435625800886855473289409368425877281049496914233311
97,232,157136122828479122822074093401,77697977599893174061200066780070270882800686243209722459225978153210844323640
93,228,7133414077996629410980424710,7862606730610009481932081035213313712332501621740654736074583379826920058873
94,229,12687717563443277174957248160,37402358056792265444871510021580136746827368204520275355744821351656548651187
95,230,23505727738816830546785717357,29208292613139019192164103618645203002558100741786773597717432071400097610860
96,231,53202003523693397481242896426,71992647112846610405195726218705673082490705492881508960490559964971743981338
97,232,119495057997118414503543384170,76060380415210450825405166677997245330792362642735742355102717777231029244970
93,228,8618291340626072475920992377,103533710323921107199667818789373150265677235766012357016465834208145281639821
94,229,18457681562133030441272534881,12967354276137632792850348635676949106535325473714853592896844194293715174933
95,230,25830286113814392082873453324,113061040425053904995378646392745596365969458671914992580509000456612947073330
96,231,70468531617702283967263587132,31010153451106020482139606020467948579857966637093847963630391972655474944513
97,232,121851138001239983022590203917,23245133777107969326599827560247409429052020591330226630364533059244674998735
93,228,8442602307392294047152492300,90017667283012416406580434281413164565382218513462782397037846235874221626385
94,229,11161399086826730647982177104,33905783905699358853103980439405482543174200859475320856587741268331264318674
95,230,20026241422027313066988907384,5493440135390305916452000558530749630108393269202707277183599821595799385233
96,231,56186558081017580193038373455,7255846143808201519312150805896029249025843830205462350993152013429907455352
97,232,127763788420377988941898570863,108445694679324769734873560435900278432253272294944001594962542150087580811430
93,228,5074675486738711951064119058,74563367511900126768534676186562964946271047686999840075925065588641564436132
94,229,13694648021432411568246617419,9748837579884281970815990998545899846512098447404648270769462059560101644352
95,230,39252300074082702135009036125,10134878130161069468681200588993776164082933151371401142834108113808191407859
96,231,43841891551267967988979181752,110080322348396286094880470056048738651473149979415766066975715476702945889411
97,232,150544572257060449719439497510,84878992323902564725661070157082896868527591835631254176176465229727070789940
93,228,9256755926334061006157724198,81184798817076250476964362774950315928950365607327440079632101285708495015257
94,229,13613036452206782230040215833,83238604408189830163286212506733795188738477936946363214543122992877353244965
95,230,27295125274543901472335004908,68060683616836805371133743754959271961942179805280295251932411644805484374361
96,231,72516862177505140450817398282,26156304708735565298395452159612994820639186524473186467644533412918201051769
97,232,104004746914009390279095245040,38934021426136712827088177107931777393241365465205024012526947931974772692773
93,228,9168610872077533623930031562,35604893486071859645229899814748951412362548201860464206270093017062119896467
94,229,11493329041948386990063954468,55210999842730936831462961825279067190110210351533952130993707847078794197101
95,230,35651137013438000482563962287,74743356662204439928145980454200990748178054965389203101021337338296914743391
96,231,62386624744546931179502202313,51895437179176357405555287157951722006211842414656624718034783347912113876445
97,232,132357230984167434982028964972,15739993390037833282950336553171774980524440262059877159883610675002697591027
93,228,6063864161352743323849225129,66655036980503399702913036168197419350892167910025473055682234387460984541464
94,229,17707040762209520047774255820,29314611066073676260494904073440368431506374244565264644493787952529084973540
95,230,32347670600565047879854987257,105638055994378751593759961275393960630287313864417425157442122149210743301310
96,231,78491049675100152083928371261,42375487824395815139646057682775772582776765441523204563379707524168435897040
97,232,142833422506499526360475788997,43036165501112054537933981527259645529595074988891768296656519185548723385854
93,228,7808596607035891344246052849,65871701254008711500600184430265315371666083349355124477137429992539892535336
94,229,12909862982837308820351259730,1162434297772835770830294490674114948469500353693352963453675779451705626543
95,230,35615511280274566286479415834,79935377295526804416961856379249610296686085829150644727677198547425099106165
96,231,57875738598948308942883082184,48192830003114939627495336123683214561626852759336524632408937505589377240295
97,232,97954771297078396753567510781,29440782123433209887396218759373792897881581564847881530218174796049026476187
93,228,7429359603573963442903136147,109825268693803516313660864036586049044517897403801826235885451059777666317989
94,229,13075641988648189142461813765,15242244258738017124836198202463406946294703856830774463707469476150206902039
95,230,21065572705512600122637907612,61038982758782538217098641321582017444930788968123367504187746493545664345058
96,231,46747660706192478508541972327,38546531048880516060915714332383637291349747299917910780004820645305877443431
97,232,113360496363773487397939581699,42467995399301812339496320670792942087903526016847491774788803130815940288660
93,228,8866948611293908945902120647,101834956500740767249255998040347460205898705620212457310945294187073505073540
94,229,15318550903267844458474940251,73233441636747311240080854656578242866479682502903545311970588413949421928557
95,230,31821255979612111170294085460,25207727126191036072249575313599206220851798790145122536178346853390036970755
96,231,51454450619146670043915295697,37407061012425995481844358384973002115497978929709111819432215663484033350282
97,232,123336354961723105314765427835,95354554222122432068639971706613215598005387704962266502840297600303007921575
93,228,6326814503715849117316084588,76754635549046238812724567564778931561781722074471465244977104482435267914930
94,229,16292345770762914535187756496,71953468382630852944948593375500516878754928390371260972699192429083117979427
95,230,33279372445241985630847245690,58751407372766644631203430819930693857184736483744826799810422543445926061001
96,231,61595186578006068341813668820,46591385146123632043074625490572456478031858676377291053494645030858107739143
97,232,104361309807879825582836874343,22121049952819267223517352182829959653253804280112393028409718717891955282476
93,228,8691211804246856543954708759,6743522746627495112288406843680516688100557665470591571683097011094369122773
94,229,12629143176765059818272205882,34231117375676639866690358796884778104199544423565786474426437253923802740274
95,230,20038414638510392231134587427,58140641498751225529099248967645729469088608978395974180448970559547681821060
96,231,58853390001935681025021813182,1875391292192318938699373846715314975703922423264634446529231681765329589107
97,232,94554429663317633594243421884,35203167126362259126728303579485803883299686969034097503311050083042799325087
93,228,8901979829418857649751755197,96748427230362082779242904681645647960763129414217784055476439917718133707363
94,229,12522981627497448476531760342,44393032540946994638262038558812074348239840429868687456063930893819231157900
95,230,37248185574989571960972220256,21060517547796423184416679385213093950217020828811361379893897121885805185254
96,231,65673322863318406191732231607,106397685824109013317002331163232970136390457424158731289191755755976262767395
97,232,128461501814954076985129722950,28321576679151056226157177592718657186413489725209857215940559507955301608520
93,228,9122422098792055772299596654,93419158456403917960524722807081302122675560202763801611822935526135087829087
94,229,16443130286543207796640053284,56237138970211745047052122207358351259074367260558315724629584245637880247459
95,230,33759582854271823124118715795,16989352560252595800573284076920948552246775866628570391753050483089632704397
96,231,75647748563508937232324270257,52351421388327380074533375828228284667599541006575531539300513769363663308219
97,232,109579225555372342411506440142,38084464109630837089651275784112465386399005539763961626000023309340669303872
93,228,8806470229866494743314606556,64781903260323016304075087673659904639817838333577689755798868856287950346765
94,229,12149670936065847278768319324,95205840888642184185247420727737407787961139327153612386987989717296944775062
95,230,29390522711054801743840232848,91578069178179447116044140275652273506957695235474751932725781855050868446544
96,231,44233882727524633257698211752,69288810329594573246260892438582906424078737903160137306113386209673446378738
97,232,87019351668073351979617638219,8523998988985778294167346407302697432065767981045494932608784195785323076208
93,228,8689265964094979309633635862,80602949282359806795908070525209644112568908863491725114656076373238214295890
94,229,12991469556718248318252288231,37549249181623468529592281191423269188235328605799516114332350823416171326255
95,230,31830204638859719352900842467,87828753306391280919027769445007764675191089687797924433177836739624105139036
96,231,66564877939903571670742786600,83307392298047651329922294813154805260814716916483679819664160293427653100746
97,232,107274140128944972050759968220,77095290604610319089448713827198982282093988344963086459513062366777524072602
93,228,7335328925982087371944923680,98775590560791730853419898988627298229986885384104977516100785414036648460958
94,229,11773682696534696033427726999,94179752814686149769158940010409656993237950203104808978650143137169494434925
95,230,29826871503652224719097898208,26807941402386266040927067774704267828939079078400814155722261932542809077817
96,231,76535497878200194702781201081,75153949444074835371748948310123633186447284319468396122085336539234539958147
97,232,103564172313820794150274501086,60981899624619593476940055475035278973052328884601131627496688927548658151995
93,228,6560685033446655940261936807,3047037636596059497312192675738950927644225843733957789923317220915485819940
94,229,17486059636261703958095512695,30059306642270671823198826151233847241593610347937505328072564214692170271809
95,230,38351205997472172466854323295,94961647523580328772363407962548064864203676765011421202598943324752122299517
96,231,46508165017323314301170109666,41032032274008510644319730801707572821928628886801102892670909921581736579998
97,232,93079754872726553369601831872,114859897256467415330890913250601825199636630146735954094412659675732662041053
93,228,7369394005674631450594354570,64922585397074005333454067950057610170524776247007090402254285556738391679095
94,229,19774216806537102319304341577,38820304437571732508427333423343341646777051734817630524642666939740616336761
95,230,30738025658046532490294672589,95996730426061494183281674795495038737286676952206213245788766467773556107776
96,231,47542363003037920899485027076,110932483932775519221416572295831181417813677623845417095148487281902438479587
97,232,151261534629952235882717449666,77042642234133737654252518542286214222762266599975104484300318287015007839625
93,228,6062542314783134249491102983,109748029038497759350264755407426284743944556234058576913826604344885794880177
94,229,17406454682563667463569560923,23487336844407338881850906343187602698493581661883812497699939072968054828500
95,230,30291659332235326733376407759,53375083004211755827917792000619146312641409294252735017484384888603190762233
96,231,44657763284522174502004565323,47039083281248962416107306366328049383543528037214530601009058111856015364015
97,232,83659987144868797979587811173,81357790535193596811351360734153616608767913613107588136084595628780851555554
93,228,9227516560430184858026692809,109450966114884880873538368920508473926334125953908297640141241764839745711912
94,229,10082217135799990818573598706,62071370619769840712348583131900868745991593090469718118595804130109363192086
95,230,22193881036913960863080548463,16950634258767546665985249449652265334374097113717633168049027298299687825915
96,231,68807212112180310154596173732,83458218190563020087560242062760107863288853496072595231022712517716647855957
97,232,81168804124456261493665673610,78897997720117821665937487438745933851989043283484792974344962221324869891066
93,228,7778310657194957354637937825,14836287859954021342573011031471448131005649957336649835766511034220698737125
94,229,17825786611012437484675992528,97930189648821595921229719105756706664486694932360662411059961895154503015749
95,230,31230372814307833642656240720,77299730168107042886645948083664989239941871186721873042612063387833626731625
96,231,75751538181304310523594847271,71805483898317125166585895887353714105745176484763979623654141631790423124284
97,232,114660892141346124263660230149,84952715239869842937447265884947470393632344044941397896127281920414080923007
93,228,6550544832249736261137619121,58117035705375393168127751327906880578223075933114828085173619932588517565883
94,229,12807894293548641255830653955,8026360616280474771109289315615371700888398268079004112261307299425753329421
95,230,21959360300256028565354156315,65171991861036559164572820255205540808401167106731194311170422085112415958841
96,231,49172980028334596464861571537,86296404661665463891366498115431898222889364990462239274038307129624392620432
97,232,83491397386977520018054026048,79537410185987900035888089890816238218326200209698699444708605500178440237444
93,228,5545325177911327727019283004,42123631277600840173910295111111198863886490883941646748459899809509884592834
94,229,12912400542153102872473482522,29441337361209260733192156230850923567481828116483303903699276175456204298269
95,230,23370928786484940550357520695,72432380207857001401912690401605378960530577169231455808984510275739556397830
96,231,68929040965914880339059510799,100010464602775850313479452546026830675717658021239369469006262443949758352617
97,232,101256213127809619812375559462,30009424802113253970149174645254223868438375367473536568793367793570854506714
93,228,8459987064554675174445059972,80637574244214513892157726761485944601218628876233810418198989744501055276481
94,229,12748348966193074329502279461,98781163141537344939310027072366075712313832273112358192291371493010323437497
95,230,39491948652000181533765160868,114405459204513808137987231014998094955413848824882751817036841255643659002095
96,231,47499315910160463988182012546,85442952380829097113379842991531555420797378518713945680766871565713654416846
97,232,117594130417767014409755339338,22683478906485933624545917143315782472591952644159483938029511804493332954434
93,228,5715578916960592985803643994,96946771558979302187378783994099861726126322218785476946652231668205431228256
94,229,18219280131517841891059089573,88720290581812384875103429723028342402904001053246478488769037977117256122157
95,230,25977989785187892854381684376,46555481285350165252642967971476981446628144447511528666947816544713822804520
96,231,71543360102045300277429590680,35350149515070481718055946527441161627751937944851439857790796979843750848770
97,232,148595818642261406513450938227,15341771802293299559375646391838348018233345659356578324894206971342231335413
93,228,5054914774404177622497619619,112406196678383410943774924484417661822538470458780539428779905558989851039169
94,229,19422602018001504149335034597,109459875895433036202564770954092781589966477687779363030979010683347127157905
95,230,28262280926312031972442209655,79669232805360647278648243166561942732510827367241054335855020816043818089699
96,231,63460269432746363099364877373,5972016583324271268405996936201006248016721345858954756675790201959566828510
97,232,154322596657455802702963586173,31801466440617604309979404016151628691998458588059986057292756602321301902691
93,228,5473015307413977966222690817,23233570781342168239927177564955321279683077507630451557234646712800880497285
94,229,17861671516344000188620025892,16069426328514654002877589882554591350707384417121918295498400919323242724
95,230,27464874073326747085873180668,52217956682056741865785214424586180148395372635322409194088481058097078841577
96,231,71116296501938032984519134150,12660686611297998860932399515903638425730311300565997004176380672357128011566
97,232,134841193098656167908906373412,14298262667559491311071991296827360350452680704556582145581362047549011582213
93,228,6722552516950122552544214556,87285109624908863645388808066173799451749900737244596167404583263924031413009
94,229,19793887211536492211196606132,20353096707879921502708617472229845196449322261981143065526507408261986208261
95,230,31899267758649328541001363732,2392612978308704192529354941032767041737548454656164342774525694575576517660
96,231,71993106677845478251962629216,70818132281386299647517750726149856583081573822873572697968092902194426139646
97,232,117048098943262591431835781721,96224898918036343120149466686369627773745489780066819307132646445723284723958
93,228,7946586008881873778848744280,93626986957427259870494469533072516574382958384976791709447246526604584775649
94,229,11979692458359439749669155808,23395159194682766402913715178166283668133618850137697539193359433176833876427
95,230,32935436698830694584959255328,57828812069936775941191896816404673931623845474441387863973796146546824782348
96,231,64442065782365355102592336809,47677048063428065168476480358072134670869390291280079146683152069925204855659
97,232,82847111384277753470541582618,98309576202883030131755982433037533783220275619126695626945661884264202675354
93,228,8389103394886988603088837246,42487721247136011311852031806596537018088910459227522887959822740391838535876
94,229,13237450584704181060103738486,57091948079947588209159189727656285907143012454275394152932651000138326548286
95,230,20565993813970187737268445612,10445200279393441022051235927871760082097194221859542817668595461940077171307
96,231,49402372290241699534423753265,43276882501472496097407730932555703203483554543093148957062162424301219071929
97,232,94249341531014188094434952122,17687371850337009619958878631979096163771000436396825872069213859513027275901
93,228,6428996250922358883008161909,103781929946649648091798994102435291000059947699321549002151436872601002155474
94,229,16985703101528513040685259643,28543846214300708573129841115999178820282335868084243135089080244605363166376
95,230,22020668724938622373243919933,25535402630594179717937070212142601839312213585065782244197113229337943823886
96,231,59026934914238928462053678988,8682657690709492027331046402906570387150405170408558779162662837728065208275
97,232,114414084527421342356089260436,90426422961133887006877163917291866160220057014619001581660653494378496043162
93,228,9343315189362051503049567729,16245599584992637095972114788914805670963230678474863539659447035632651057608
94,229,15763732521812830900337794932,67759038195940797359471758508778244517711360426838521016977117827604308108174
95,230,26828612891336760563525513180,12612359382757884081874299483827039571185583323442802066418301969481357329583
96,231,64527155880886700986143971244,13143940607590307756902769709235719471840504789006735691406865633329408310216
97,232,82805395900271458304105323377,37376803928837079645345474873389546615312728536383505394608015956092504875821
93,228,7065108137828911224592713302,64000386256964913211114638715412833489658961617891856267508669008779688188896
94,229,16761888127724105453644041665,115328155203894584139370521092092298699632393718255858985916380354048348073468
95,230,36682523742062113386282401748,32472294048034089431235199631953378537665728383207161363343502810616874265400
96,231,62006357566500925835523754428,26638125934168981208861196581844709707261161894779043403973522482285580664260
97,232,158382478572998015423685737011,41853367215738225604238538676714197165334003884468582570939699614504176459789
93,228,7763341130116426423934963538,73661626471091688253811704574143786868202427520963597619857945175888822863965
94,229,11485861071512612134538192839,25126455562426520432242090199177212503406914388572282344671717994039643346039
95,230,26269957092891096069302002325,98741019261056791387549930233922115369764587555686634852819035109002514291051
96,231,51005979131784361832015636145,30361555109602429213371338947813645248269756220130885709788368584172680496046
97,232,93866675924628548872223109932,97206065137484879279113114637228261421064547416541402740742046399374498282817
93,228,9702513548350529014898326909,65793331898220216439606891405845780652499472488465251492564522170972468531865
94,229,15492248722094250278401160256,44146115433651245715747406063676459545144485325490428864255818767335868366291
95,230,27990772552319464517330876750,83550645710436324447096171365473394379922789948166875438927239308363227349181
96,231,70994712113940726181069280004,101499847658800702621896626391977551355087564544778769517448954527924018881751
97,232,105348731565502265455120609063,82495392452505438145070913137812761734488796313586028135977512446156348185243
93,228,8103742408305237001692075573,19013742238281932435243900937062285834209193882673756198227373842382931729511
94,229,15437378452176388511785798060,90514831361778051203159218565436924074917408646097672477540561985709398058894
95,230,33907026163386983390834659508,104384208102837348716878677351568566645122618182471827143369161276209271850033
96,231,76155632122932874369667832587,38788919951044305105304926800678864526454244085381097782091538088950211456718
97,232,85156335542693361797682919271,109562476124554973769359267633554002585690051998905076307646236224807964412228
93,228,7372230235520483010276359818,64369163815601021990191901657019914078173229176271416194451777706411098618135
94,229,16520348809779573634089109886,113815786648428979800749944843874021686083731095738710828387119752217546761250
95,230,25089670478173433563655333762,11860382683187092185078406502418009570481693974027876134735811602277441874239
96,231,41018433693355193526072868427,79209926227957937275499406655890329371782584428816280764347175698723635008315
97,232,104533685427033037195331439829,64662860900479671376141571737988967675977178205414621207959894854174615905560
93,228,7139552284815780838994594432,60927766593213605996392346253967717086509432038016404592608860503439003542459
94,229,18273183839183025037122569444,86241872595980705034968351439524958951270692217071275658650240282848412985921
95,230,25151365365628219786103551236,79339480188231804216321934802165596510376059843282896227631446231570510010920
96,231,57998426383592249402023483164,50262957019920635491608254512099121693513970297080287689321019458907009893037
97,232,111407685533781097180361626986,49519058390687164872330327501696054724842025104174577242179028608782608493661
93,228,5992174575358087323564243470,7033592312892859288871799971693030122514384089243158537125185543863800128854
94,229,16470059294620305384711621204,528724233402950935005076799178964406642916156040575024102219516218990890554
95,230,25823368912873063985615162003,76401552964772399677530833824704439650361782975902327923745038976392186313220
96,231,71567893068633122523418322827,99805285004616535772960060964334121900502964206464160064198384800584593741596
97,232,131036542257044064082468050454,75120610628152019830224655595809114910275648481768940927304295360060641859213
93,228,9509493086475678795246651209,114450757678811687142034307246575755153723960523866798038305491652498699549808
94,229,13809548285924767486666316942,91185588844062276321026214952668975647543276461325382787045101655540009642675
95,230,24891104976572653574452340421,69941132433222279178283474894224187758375642612948675534991708148768432733131
96,231,56870135440317355025810543126,10410437177036000825262376487584939390047212854388019624827792313160832667045
97,232,108115641489146824324786635038,5522573295330648165449119260013433588182184496997983433449793115717956287616
93,228,7443193166818343106664874740,9405845796014616498386168495556463919830702119462533299552136214758347429975
94,229,16521984488140414511282525289,63078844502918652440834562838807343123218145048903663063127434218602866381853
95,230,35765465593977873827866828105,8488831049349419425275343148148455956331438201862361273844782742039605669077
96,231,73900004724377411705283190445,1185948397121499180319725745149192986861435183596322816542782254536927510200
97,232,150514162433524785192457712623,78033741854588951184746422827513210174088983906828315721625079893979279499208
93,228,7945523722687685653371527835,64663085099678153176275157470098238009624727973587412935112067967152357804442
94,229,12998922259828875056658181275,29877513662096513449978075904496066556791526140280325215344656223556847162790
95,230,25723004744355349909252331334,107953500891708923140287340206448640842649246773175057531871791184717832768733
96,231,78789952760821493022332620922,98011749887260141042765512200106374630073735643454291464969934860697908210783
97,232,116026636389651633698649604295,44684678526361361017385352681270130024127727254373147071082596860066726918451
93,228,7811091334817083072833551020,91956119666829526116729816171412787548314402798530979531669196623239051885026
94,229,18400889115061109056353293644,22647638865489757798576912926964929598145614700953735625776073278586609001505
95,230,35856861342313529447043627897,91001579421190681401220371629972995082293223674555408924238468272974068275023
96,231,55809404084639564648227522138,71889398526163372369448769443947538960329505989418055334240263685264199160994
97,232,117675435194534972551602771975,78977925288116473164948171423301607668274945894044414035815467243869451100545
93,228,8020790313007899976557122287,11365370543660399911253655499925160198334110085068183561406829487568486363239
94,229,16457853581338906939030854970,15603174828401230390142382105731593874834849177429739576873559864007410986469
95,230,35157638073635434371499238614,19354219772656854624193167024475327543538107711494206129745736318719496797967
