bit_length,total_bits,random_multiplier,rhs_projection_ell
115,250,40172319224475420839189462502510247,8971432114602231920254624637449588274735230629112145374633136954217340964879
114,249,12889872766421230997872146846289426,59651793929354018808180102378469483938527348338847389023502140051972418957845
115,250,36642010029025193486711052016047821,75571179251714038970781414101615062226541326780269694028792408348115045590323
114,249,10496921819032734171295796610872900,33066136061863890651366828505500087879114778388866926579997176317700350121824
115,250,29753842767267140214200796714760994,45165754713281115131674208163493161511734549739920231027110507416691543709852
114,249,11452451771300715496728688032899851,110762883935483436186662515622512356139120190653978778041822243284686846346233
115,250,25703299741519401349687594831905195,49315441356604590563655940012777604272500610956778029287291948112072312537240
114,249,19359736871852152035830282944877576,15365909329548583557258068292499395029439707919462017742407746184775516781150
115,250,36113914070424753639358612455764374,6076140030150697744496673112534507835704009955389839299501307031302619546264
114,249,20234106190047941513662887412683821,25423373539069395618486066051339714927243634455028495539822890833181848822078
115,250,31348465042393350349068431596210845,56898171680476315558768319962669387089102732525619665931222158171839803358053
114,249,11282110548179234086887020223278792,49973657943751370713862474592480027679801502129173849115103537003231500833890
115,250,32005338372478814695039264594474641,61244496822133287486847099691751577921119763055576336139435795842089097598431
114,249,12623236898850102006958734669237214,58262969007429895989985174899869043785061901854314667897812734973101113541902
115,250,21618115494722247077294980678733285,2852008561271283863934450816820090709539550382014478290836445461830375604317
114,249,15660489801727447091546420645945561,41108375584608459212488687375031465288030994627472729642754451947194412719313
115,250,28922018297751113423033653821289782,61342069467783773494400327552361582751007185055446633697653760881303959040781
114,249,13870324279034642008169768309738959,77895873903563912066349033521577445692419755766084672544928470778574108148488
115,250,34420688313691362359962660706222688,67376076070069791764341948752867887622611139399209374069168764707437815381775
114,249,15996710423662848492012638723436602,114977287753854886396738678323754211303602367580032764240807494051328456872110
115,250,22847386208362245471324142764145463,25358601413387165274646576955165514634832590002781958217946492415876249243736
114,249,12822663784576428137455766210995015,47767987819768433546321344173927682582256072679398649925199189298849585006451
115,250,32639074478043312086011992968652713,113131647116419476175880693322863310523970824450097787558428656334113211040941
114,249,16634253438594823825526856429963104,86455472032200491419754779280284958190166422820329127860654826041644358380254
115,250,36414290602553253966310884610305945,15126544886569364297448159430861242629927096335077676014023084301644577004301
114,249,18147418444864944238569324037211964,51174910350124104405372793949596544568884261763297984672922690733572420925067
115,250,41384170277701655334490825329312009,106915531352278928373858122840979432431099395254788556497349105392472131374768
114,249,17632754822269692187798221244481202,6878534374924382433630558324308427519963722443596875787747153081310440322329
115,250,37882145780761825145918641438817389,11719131099379481751596091153996799547540885194527451342153266907498165042236
114,249,16090657160750304131371962189868060,34401246368366697146189532201087803457349787919948117779755294995602711799977
115,250,22875857917416769031771843843192919,53441286469843584905572755632957824474592807225623986601629568363526216997866
114,249,11414224935104536198841570693006446,11443378437924415232693622502720830571957450170341876752316531987304302119527
115,250,29483374991106089997736612361662801,33737371523752808840431707450471630627103827895380334225186420383554368154212
114,249,15151200451922213311932885170206630,14467235591521021137802195575871568977973215512836682913554796618185976100743
115,250,36216817830352382789835936940057607,39266843976870151676500331983072737734899520126924332308937807924197124308589
114,249,11758877317860543317401522149482839,104483910480886880855843079578760090930728271170309793988778492255104081578684
115,250,39122081648991929427559187416464096,54292187230384478580580674773042014991978563655893732403765286512827155771620
114,249,19094648605769932251950417975391161,109019287412811404677906161268214076608606917765575010480447358912222600649315
115,250,39277080296896278753471990595644507,112554171019200244795017013270416440542704593769766978882222389778486090590212
114,249,14292523918397681416446960386476219,9875218404972059854018895753003982124064656692847481349502990144326441472101
115,250,29037122581791016122469743818663786,39724413965513710703297132021683992516727138914196808925659999203953620951458
114,249,17487546777447098672273401398091170,32726368320354803241888150435105978444450897035128774860332901083513957155924
115,250,34013232635133543235932878973472095,96168565467333443733295574440377884371350290901108594420350493826146771019963
114,249,20282492218425607333017478197557656,51745961793452423729956592936243216413023525992427097524655033053419357657954
115,250,27114732006038844412828413489908798,48599403313981626006812040555199608548783512320978878823964267667336737416717
114,249,14283741971669863606176917289035659,43363402914633537215301362039902617295057403068616426330398138130919175569730
115,250,38772627854122415564944698714865446,67352817719126317187801889498911943494763228408773450313762581767755500904433
114,249,12284279498717219180051703419918579,92806865587508762092850957537927320272652069804204862441798876613821518244631
115,250,24157750836661066311189495043039638,20509059001485149782446589777367649709014712594544826844326075368365792427281
114,249,12344277001415824886128787699412204,44502830504081020667453220491059588101528262294158021716751876450644485721670
115,250,36466695041833423334191674431442618,44337451423755468754454781534086451304142761863174334353298857153314596946101
114,249,18446402150245134351633303306752850,27675676791315231920254976904960198559274168334956191721879021772240473235334
115,250,40467660097627052793658150258915942,87786791916519681834167692142431172159816696045908576902758299797476103979918
114,249,18064607472710561304549541531223245,6336794961430847168303133604069638699501070319378725924743702171906105414705
115,250,36914675655879463160785024137379208,88510410933097855854057713596105347230089939380001220887701955447464172026880
114,249,17583310724089751027885354742954961,75386052043373697681791616409077928143615734565431951228975490845390947605837
115,250,21817810514102724725031300444021653,70361704006212530241103781434578657766042465601018592013821039181660360292811
114,249,13470425487243330441754221330293882,136353735383036212758240794784993829011267177599607251100041768920089876491
115,250,26741156851782876847396999257889189,46754677355157762001040342250428513984036297984260343658352165320569338193402
114,249,15241267701818927225685317413993658,50732669919773533755716299618080746349684062751498711300488051082784853070076
115,250,33272569093709280545395824694946492,12931603226051762735332826751818931668151581317562394016286363919237451426653
114,249,18605035241398306290270771279194891,110340728301696944416976163584827661639897490236959406828423209305568447424671
115,250,24472964917452497049450754486959540,109552009668114021416611898718310681617340241053515703035703654672979569567240
114,249,15959276043885196865198034490599591,103657423696178214544468881048933985752197952020099179814826358968081027450945
115,250,21364483805691285962026683837001550,47617675474947711563320198438434273385113931860229214131660901143933532561432
114,249,15141497795865562206105888691799662,60938214021139345680751277904277553549709040813937987315666112029485837413600
115,250,23767261146434249828647888256713404,43390146152101217252356440336468895599452341005898448840372985194827800217787
114,249,16766283669919905860496740786086294,28854014553532170086902271104928931529929251698640845318343314236011605651135
115,250,26040315404006037042486841634182478,103879293758092437907061481009216334562922100189115343888369023154641215199808
114,249,15778755137340125327657129079960078,36849489410803915607005646646313218360639018081296707988257313926943900395540
115,250,21185266079956879757092596654123389,28604309588729917587052327016727486713973955682487606882326114055339685822870
114,249,11531146577802786326789089540384327,102419599814739337600464263456448198452326926937551836629572059535312626158799
115,250,21039595188177881623196523095069902,7007336634844543985890289349924888999106353116537389548483655759169228469953
114,249,16726711854227648713317216560918000,16614562303303098696896897092524335330779288787318759521160322509235601277743
115,250,29282848769205940549323772656155862,91574099718499850927608249008825464527073667831904640044299372542908780388155
114,249,12371460493301146967771044775939482,49583273314263896761035133987205043344371681031204677401321309173690379096665
115,250,31750882171342271661870147907810784,18710440647595261724781389068115535160901364502837452640249825875474995968138
114,249,10885214014240345162697718450014849,55728695642127383555639268153624926052279996205874015461632528610475796776397
115,250,26452673004829465324007896178509468,32041041048759844094237601542758425936250297355512814269901487967497252140951
114,249,18876948679281452333317202904024375,8932766171979279005084130207735899071652769157019368490850532141225820671520
115,250,20772616805877026515258261683095129,109738198369507931757931942361076683561432088508406202009515417548487182453410
114,249,20685616399108391872626815382974350,74855765703779208893148067241197419835668349016858781920822980284234369669553
115,250,28190795189357439396838683622847435,47921126154780930334046756619945745206872035350377307705582744953485926233500
114,249,10964374523465312301234238583458060,105873888846307148862571841981383180195749554290044424028121277225081193831513
115,250,31740835097004791235612853947001627,63440679684130383677806276100339700322053041308339913036587609429355125757249
114,249,15363078220031608541139715922063505,44335253878829233922161873554836306713082601731805268606310392141061187425161
115,250,29251351673310399764077159258570784,37580204884504398107598895906695820409650605621871444508960807785512542906065
114,249,13003003823146774798794447090426740,63836395642497836662294067534399702213280714282825437607078775210371152130571
115,250,35092938384080014832335714912128715,84177473583133162446920530440218498411207957828297893573814765687804829414589
114,249,12470936129705472116463872768317469,103466680265491732753404062859906741954057227026448464139381110902461554273517
115,250,32686073010866899653525782420844784,52259789342727760476101819743498168483082748184854470645250458043409255289975
114,249,17617082841821819304929957432706438,36038310714166021108227783372142825302985347788049583554714942890055833469814
115,250,38853839292988181151982164994623795,21536589341395848872240425125306919158249594279401681733129127351195480215140
114,249,18706174346123858677702045839108914,104724385449067912764974235360676536481164821979048802641828977431904153649061
115,250,30916816883135793262876919139795450,41277100893734437390322199365094799003308675737395170926452263332285415651801
114,249,13465912635321658024743751240561270,73812027688698235503928339739741844762033775496119106881259117759417306123355
115,250,27097485714507305286416473094698094,77597732602522589321678929978771035117742800026785405196399096931162164064613
114,249,11023227123652301081527307171965907,48820682116010938947044426360688351012072512857571048384527090488049523565257
115,250,40360522555061301598813669314363608,82910461359552459185199164017921436850626238946742885166914390420527289193673
114,249,17065464442138035375381464006367948,64809958371680928628761598134358315953155121857850561702587273615780181150802
115,250,32975657217671357304010553968738124,59331586119619111797405969754826692872636338640322470373605439023507817942262
114,249,15550418232594316954745328137310838,104232401579313667479698763568411504904309465105517109712109433144443877290145
115,250,32544301920853333888608056497287913,88228097621497726070838552073004262700009548052966184169768345697372122023660
114,249,12850754959502483168363466279111165,110543523138051564240539077438687281615725949542308310751228392091769601773051
115,250,21377435030766854421558551538633651,104543436225916088385476423807530783132631323259652853123242737638484895262590
114,249,12563431288456189590081805287446570,9132838338123488179071506636914959367683072328633288396360361334258293373603
115,250,29307120997189853495717668333099435,7270933631834684412208179491856198563423662464466822962421052600730628295558
114,249,15659496938263614581373055650597044,38900879540804266514904509292402832751268939923124503056158729038051068483829
115,250,41091053518784376890795417937140342,18591016487896873053012918121870613553189164634250350999239510004211649219012
114,249,17417471408722521010288146741602768,33639531061647439846555886774499119969647427943683682812851366804916905893798
115,250,28836667155049186435762406228917152,46873503264573400843980408029487373701704596767535019968608920310122750006247
114,249,20593599002708680981754825851988417,19264105894722992176849784180344581115295445018153531506011027911754274590249
115,250,33354076685219892042336740086443059,14191922219697599185030437387272569138941540160867565760079372702777022526332
114,249,16688972703619591949288275314294330,61618118086153691967478807366213901522692227801957736730074669202755980061227
115,250,34477176185417041871991198463627731,5692717221099153682143982612634220138061478206417701261446239608954088725520
114,249,12285906397500824365028059416740713,60702944026110583290799527235688763666676611618123108774530923614564410179483
115,250,26884328074869203267418050155824774,25094656781770309208528066541132944947276562109219072903218970602953930116876
114,249,18754991216949663285422945312485122,99286568834377798883204822272634938955221420057033477211458464753718888389460
115,250,32159755820797120790141687834926685,57054638135883438268671621506578218847737926297883823949580861176997691398864
114,249,14033021872915058869035804459542583,84745720928080202009802638822903271700048599167004283665203439690133479234359
115,250,35665563930276437001279073484782757,107459341689379168609213525706265298635913457174876553943618481565938417539784
114,249,14963790655018863211668161924866989,36536680331645287497020422309461966808685745385494752277320677420678132731595
115,250,25244430823822888338253611345012320,79414348068938564526726007161490763278929381520566231311219766905000917706496
114,249,18551883943453918722918403674964787,82558653368895320404780641501110444827761612207890390656957233954930971154317
115,250,30171125639163850959788664857152359,11331968061794146173019191517411020484403370712139742728514375262126341726325
114,249,10439168464928338315874081587984539,115482433926111296361479116239116472667912358489672275162263534269633641592451
115,250,33520461483415817265006646423619738,9063449722651303188542353489664904857120416091636180487440489530923469365261
114,249,12284465056752915594476262933341673,62233291125171922877660816105418207745788427658110481414926764743925983471590
115,250,36385423622251190561037097692295800,66748696595783171764826607301168149067571554047680866606269287075884888676398
114,249,19267452538888365215256529662436040,35364749041999688575509175338471800257354451143611409561553947545666465156735
115,250,27589217047415983815200588327529809,98059233918568270973134184784187384021191442612042953800293018963484827713372
114,249,13500559623840810910950498379791042,28635721540916978116551916609581148623269881714438355075843145941712181724955
115,250,34116936142144804203338578058183368,273159570211438225027874210994098235288036398308550636082344484400566402626
114,249,17658824517802115905464098058944335,100905105624238852356942375429901233247696465178552207012185744821614722592857
115,250,40966668526528562935662008271491280,15003162022092442217309594084601860951160119617956734396260709275528399729236
114,249,12210557303945494063086377313761680,74520075718346941649697342265602836019887158797874060698584611798135091094980
115,250,30173070929293531377986128557570815,40691555665405373107753530341787163981224650993663792828264792670780963696460
114,249,16895232934487591761390959136456659,102265038494549315539520129486565320153945702497706193433073195080232731686036
115,250,34749166175680716808841717682222839,110337249607597496867191849558054838086721461190628542518657974394230033970041
114,249,17559746238824585695786563996248875,105822825312447266185995482493035067880875171546369724153804364290266356563679
115,250,38721854123247099882198327586237706,35148220195332187305346526100383822290154081052964325922627068350589753307901
114,249,12457828405646339473118612574129091,31425093076429380906059298267378521251002320413704124967466966124380086816922
115,250,23942149340112702133424688338367046,27796728285184672761921820551365352431742542513855002840402358013671182111218
114,249,16287694752059568251821585825840267,114830143950303751372761156572545570768457434217669417655981650020203690504806
115,250,38718736435545107861411994034301534,111961826947459434665210763563480293072237884007926938002910764822304856472863
114,249,13565278590502016923046757354597896,7829827303864448277435125778882194172080898325825585439827754580723205671594
115,250,36774903171555102987808875513520978,31204813176713196985252778110937109434517290731101330530550644342850420757805
114,249,19084916469410197670718468448860694,51830974876211034626994498302632547320525939329178420019525515972478497038505
115,250,24192020874523594271541633137119432,36951753044147953688809944321603286336039533086440549753491005599726805950817
114,249,18787502875503597665506814881031545,2786148964008163179359672394605082176645922103282638769097790275977110270601
115,250,22118255476443612572422649852043679,100591166251731026537169125646889910645361530846326368810611470136477256265206
114,249,19315271865591104067956628882622263,92362765277974464020168552326395389577372742742424417009285324387743597612712
115,250,33276740579112728826652698818818670,85733353025464517322505957227640447736795631917445307899771435575248645279924
114,249,11033668756360323998626015085325609,106559229892288681804445191088314881524007960873411476557808719735649392900030
115,250,26550846167912328252438906233505579,86912857377401321179499107472803630705783028142287862984663239350111550146838
114,249,15663337254112653245012932228246719,30865479369787333001262309943974962647107221929880529907497192907526286220141
115,250,31008151762259042569166100916966577,6055097151057359207707584361249089404326496201047494352090335187221001322853
114,249,12033841832776961868127727722201940,88698247833722275536661897525102926299105461957020004482842711033781036991077
115,250,27561703960770251580467902006612456,83863793629111952035203377197503755418320379903592678582365240395788086975237
114,249,18022746101643516037005406703009912,61059835059316958593280486251420476332270107331978632685712837452987681560835
115,250,31060645164120540931106345689585244,89598963990723251269628038723307700821803074348825782802279307947766141454297
114,249,12359790812342519095133301071720922,105153003612382161808867446728329987431077998238691330316790150472221757349983
115,250,27255566344507229517892460512923486,51826797150502860627002939738078496436289183764807035045177477985375735037515
114,249,16595673877723623878808680367208312,85901753122438531422440779761698952653979643230368466809912487072347496351112
115,250,40844638536641609237670950809406139,17262724359503400337155541369187779409013470493530852506427374797163686394910
114,249,11564278603240613273806667782958111,77267443695982569001755780410372606960265027875753530767924892203755793625737
115,250,28773893756746234243883707131788582,22947216595326885624395951065087292387272963526374696992264587716053450626880
114,249,11507459012779202343154754904102990,32428224903283395865927423024267409525702956484012999618692879467138826500974
115,250,36548251334899159695197060791532707,86275399356217998573428536800778786137569446589743111845649770171319600712393
114,249,20148512041788620759275292419285859,1894851961154702193019791628772939734050039429800424407348295135286953541695
115,250,38112978738223689096466575569458825,82828379431909170268189867706375785934618670929978199919162053925257839112180
114,249,15988597171333732252382241270565885,104393540697741928107717170140373131044043555766888192594451426258479168970231
115,250,30583541981570380937308431210844510,93065802629927928476049945286380215103386539002754890243583091996585854285238
114,249,14022902406086005039079648612295354,15882976427154316459155146422262860791338268384663856603945097161862136623073
115,250,34469404857165616330885282745144500,91115244915755376414504056465461061960980657339539567064967606093144534780800
114,249,20238241144257106119691202447705079,7103452875912805714008283433081122999844490737003748121893713839304754726232
115,250,26669278798706794531345000899368159,70311320855055052247633683270782823428892410107682859305883559486084512779578
114,249,14209163329706590705211580340226498,24715981158425464035544442936571606208414239110618787478649600785760843483530
115,250,29670880808541721670769015115440526,1339313434404402118409495701011316246126294721307932944847669766997607890959
114,249,20128066331441501885552042130384096,106864808434136227038946450083221080473067349973915375354175118574937795283736
115,250,36146217091326247674972121127008382,24785653619076347656922776633389572802000743971093601095325586455335599310051
114,249,10586788456438392413766205880259301,36731770056212492702212644907341646913567691134805486237133711754690420483122
115,250,26928939829375016657223764619774036,78213850603295449618051809757525521494203782419983295211245092852337173451729
114,249,17116337487223619647430047107599611,70946213751906983676354701057270778411072552541532488591812664413263326292236
115,250,28966860523055723137263267269588097,10752107443327370660514773903975630471422729912194518166255976904612302807929
114,249,18947925374525600644417236377578864,46094141392647801319134524227227156076491791812414145572416180525322716646699
115,250,25820527034636996621700832624235649,24701533897936644723753084930059072676707616399409024625871011057803907102137
114,249,14506899832868135767286821211823486,34951870368293809040885308493920972744657428244744786964774042315757544723279
115,250,32517501852793957711551344847706519,81964356107333159386623862153902017375816817728859246668119579576052008844401
114,249,10869242307464419447536859677834669,94018838473986185972841411898864242505930263758965902097148721285946572700398
115,250,39491663070251935274057668569909455,70211438391084152875503620930952828429185164132665889012651819337443888630701
114,249,18730713426862613180878390217177860,17557087090429672075795398342062701737798873670529652756444726715990063248472
115,250,36107603224719074201211135571888310,109501113898203253581077075070030364335211019124921162406046991711919549189653
114,249,17676495925410508330699546682865489,17820010901592620378040761220123590650974515111731398888302875165148431416117
115,250,32268898631722111747028500768388441,58527938171674255919407885418749588630827277118270179480166343280675830402796
114,249,20038323962004700788664126903973160,75634228114006219108694766618392637541730106289357157245743943362487286178370
115,250,23482049550999835658039394874943510,64692630329970312640577704202474386260239522000059883323990048156662878147343
114,249,12328903444307784843527385694535701,102927955333300999168284581941254640802980077439426691861696541981381102373536
115,250,28418488810314632501248507305046839,6696267274968275014852530713440051012194599453645590856903775808361106140348
114,249,19329816980002000687883524983036941,112998430630831260385365533220462393759841204382414367347549633167818780874257
115,250,40011346631874425861737344157868338,85275654926266063921695739072890965016224747600784502332800768897623919211380
114,249,12793361586608606871666740239365935,106484242475382033065055824926705169644545395721826987804850576558878574398901
115,250,21464154155356273308101707061679829,22901407591501469084431254518047742760728015846654666562320424774754664443180
114,249,12463143721868819708454940600001032,1269927302378349978251499514768843574763047838993125256424403097635947506621
115,250,40394491433936070822443740878120694,16042849840167516860022607299356872588914621165591079529017967932810063478330
114,249,19709839617046973246979755230387009,51332423445617475471977597380049987183507358818929726132014627830435610935921
115,250,21571892523546682928344442473970250,41805939162148507769320529216027508622370979525328475031163603274576249506880
114,249,16949783042357592144078423132767763,89776364381464310711607729383749827879221617605072018887743364099392844539104
115,250,22462484268595899205610257113042118,108658496854806432616419483999618965280134107062009311185747513672524941637464
114,249,18089592138470362868889780586654017,96816402756125620360893875962902588167861185222579377847624340256131206308797
115,250,29218059238912922286160093909180572,40802746298073647583812252626615211601699895484744056080218480099141173339161
114,249,15294812125301706083779754493660434,96179475974924425914441839827660022236203543006595768066940773605401594123440
115,250,40330409853481834105865609546803223,76127814201210096607815328737216592977819844241279559999383170982520674948200
114,249,12214125424215833001201933667837240,70536182287452176139518750577172445951797364235342877427820761075075824932601
115,250,34276506871529776263087823786605331,25562719111015791767338035293490603045783685326193980606436585368288015612102
114,249,14768330300009932257588080337189315,92596351146984133133528201834710215090140519123985904004651918656723490990393
115,250,37877437511539882902726692665658101,67271942989442244607411425874874119485937677934633699715449862130029754330208
114,249,11637766860251945928164921571315970,16467048654507315755811163146640024309620887251647298342345459128905038178070
115,250,32937259068666092523091470080400396,81253492581241446472854120273575360903658687733087542734248680623429245151799
114,249,10552192108772831435481398432235182,79911167950996530044058234168541814117131857478207029611227972220089578963720
115,250,26608028493281785801408819716276379,50997350115738982252458708837661423176573395429696431234010614015204324134290
114,249,11105578366273073716848468546367553,89013096526201165379939203345216180106443104737251896164445261295771036294691
115,250,31502046838048438036868135392368569,85487269479494834530002639163927019238686721705462492449247979314313807540401
114,249,15781291079644561224654016590193757,77845539452660351048733737412255517224754843610321372504768694936037462364626
115,250,25686290100713587990420937333687120,49540096188831207755299663257101535279530735355372412889483496218933763512426
114,249,10532776571008601665584538764402853,82651463518669863421931082770309850528268250157222093932007381914209393560847
115,250,34735414865538278439842188354938290,82474444160019998698810062582367697183114829414221210876333838751566118126511
114,249,20432292278592346053138914109591142,112512043092370196974963767426464460076780273760827944815544622435306561503012
115,250,22824411775857637443923609339134524,104096654844807313736916128688563178141798233901891681466425151012279502307007
114,249,14661111978561877995616225134899052,101049253291809880080292644732687641375569836240643269465441004507162091097400
115,250,32555350325758740099971532972936871,26413752937044642085543607642807222862619019929083441438355503335181669999434
114,249,16875023110490475521427367874915743,42920922254216635870295655847566518579724940157417614634817897771775664232246
115,250,24846292666265336073042037710396300,28983748836346442764603807894856977573582360294136455380488334113276913563356
114,249,17579924127421427035876991380280409,110759073097624001775670721174988668821998986199792369595325959601410746031527
115,250,35259809575707032740801686144714942,7663208691142407747568308649306022098296132449572214937061798923181162199934
114,249,14221704996567633750489089990343123,96649007280276759777724043130094175634316283858347856932391396877580603743195
115,250,31617923444219939677804789922433369,77276420666106545822069225975881617477551302706381663321845056642732377896316
114,249,12327455791741342494814392252674833,10087106173633296013278621198014947238256601613733430406348864390838804524215
115,250,21237456383459342873172637386674115,11588062582439782318570518648552857796316740824156425053650083159903654812984
114,249,17449909211663973801905611159651777,3001977572414591311524030580584577812537337598219614451478984153664177495392
115,250,41156610856897864582188116599213632,42949346117324053164597844490223332458245988441597448214162497512323408577158
114,249,19778250659131255887202634431707496,448028612699946424480463656649829631920000257086580130029361302066041037750
115,250,22885507425687385665265488541203963,88683273307206729922566871920671399312446283686354388561853253635553922681751
114,249,17632182116415087727199231301131435,17508585771817346075839035433842471079521144558615193959520140879180062184949
115,250,34120477183145546482345241974170743,104961278149282783313539233090324394218020545960656082096978593373325368472140
114,249,14425658112554695148577602068160278,7472410821286099187778722659799721013839137361279937117384288458698863864320
115,250,28238921189357865090615918550430383,57272714675355130547839070055916866357183543908581973699286848335883120785818
114,249,16820570431419138694128761173455754,62002392004788080666339702442793652804921253354334702770091618018233488070562
115,250,25987646919337144601358860088106530,60375518780081021525105103413957212423240947164040245107581644830568392009731
114,249,19150239126520871448484338128327845,1870757928276832681189248101060356243724719435753281353578031345567279365529
115,250,33935897257298661472937445844062645,76240372907238753571403640704528754127068606146534950503403121744929339779375
114,249,18283540260440088146699493321423147,43547866312812490402439812349348788366662566000274103892612439509494022894930
115,250,29263006986812049853620714580886960,40802764983625043861396741506871373492937428426187143514728985843962176903614
114,249,17663282320631404077193977466717527,112892630031289315293791446506010349341261684243485040654370945093793153954244
115,250,33374992543575203740648073369873518,112334489978079915745987492248971949689326781562761704166430847945809779856616
114,249,17492348837086189192728227869369545,106005557580643440160960994885696984341264579275252938121525776020980981572456
115,250,36353603476360896330440152005858842,15522289592375114462330783739223251055850716511048046975737976111119816617095
114,249,17365464865177714360361376304062792,34012777529967958118881457955078932870696286257828938880195169745230721658791
115,250,31728384774995294999523631188920731,48762989226387534777469480101746555893082171023835064387291505126573991204427
114,249,16984763525257091874823645507945925,19499781201182164683993953468735400106729824036710495542834460109425825608161
115,250,30180150476594379446848550847324373,71000259578366394813434761777938195921376559646467064721153296718424218385159
114,249,10388394375610769646662160982990232,31691356522210694041320959744091330084461705906550425166615427975698882957455
115,250,40654149057631521344873846428003235,43456170099428726395167311168711978113775030740642148412136356894755185453099
114,249,20201169995718244565212842184767040,63000102071077988428374494011300016823135221812850354273394994237254994295669
115,250,31159618502684523732836824680680807,21170680171037077325066105210109764231779380292021463507566128232801175020999
114,249,12474910453809648401665067274685965,89157238853425908781009144818683352084477836152768118648231068654788640082690
115,250,35623581641936736533468854509075804,26449078615069799105756172667308289464783273594328074041716727495598537288457
114,249,14963041435692593346961040623540207,9204152774014902689436849465126434890772071428381061852887787591422838715085
115,250,23740120341922202718234665551365074,57580965324051530593320917130600325523964460354591691958489626659415205273844
114,249,14578525223595007656561966465148584,80417585203502622477505619365214112035996556011291565450331507687425211006886
115,250,26212910985111289749195745847535908,48055545743237488381553483886720671934273818308787921305274149294251724518066
114,249,10724133098233114982908732747351288,58365825986177674422983151575823343783957457432139986780038838288945373764924
115,250,32113215195715517442379761922506682,53479810572861575831367217971599197044429682041182829727285438894466361898612
114,249,15100681580734662176804256398021288,80128115774862098645714623706156902208266686298735963384785897702657786284920
115,250,26490629671032884076321342587236879,6447812483795136441355096784833841287194147789267582612305743357444953754555
114,249,19513113946324262632018961231146136,111085694598710169141492398516953975612752660732540636348218587986232182553434
115,250,36444345915702048716813382603267875,52741864505183868920192283416645554711967523362246943039357329291601334948501
114,249,18397555804765956824756093830550011,64568801442553873746430876403728596793935409988888920435535825352768448008130
115,250,31759242264298643979318516660989881,58389808353495776146954287796252617242686174815546735478430391029602085704800
114,249,11464169600492252224475692919456315,14449341472130674838123582721590273203544931108043979808305650580236974783746
115,250,39961515179475954156527376709164016,109924048216284773597201587789980865277873373457569482964150487678371234433378
114,249,14990267558221188899163767318955848,8887283164134830631969173620404387420118501133459087079603337529645684456730
115,250,30333119985256882582844449468375002,11248718619463407065621980564658094856944827327769841586403883064534374600602
114,249,18838730839856694520419020510193685,70963665108080514367757313133934902858562016200003402977543470901312058593487
115,250,39404748586062533279569863402910186,49939317172076270680675881961797667910562408006895247292291877636647592878272
114,249,14097453186987626437489009369277943,31521102590961337617889370959568595524737586099726837254971303131954767910846
115,250,21255990651142194803975703244119267,93250069471308437501392019969484591721445613650486846849030436652540646556195
114,249,17536138471212394268335890289744888,17127876086860298804435829776845489679159178096471092117147090041388009163400
115,250,27536910813409099919555152257688263,34037890833637124620382850718651361129848583975418361649787357897679379198139
114,249,20627385661772269093571698224493089,59137581289222736596177673439335588469715682672917459711396318196620783083523
115,250,32830463116287605158794315249196085,63743676203282415082043127678500152958673800288460506835941092905213175791645
114,249,16086199545615461403045623263615497,37403538770088531683652109209747256692536237682134907822520377959339241304444
115,250,35693767125879136554342457529898043,7313282193770600527741821332567770850573346160153499659131662941149913277854
114,249,20503702082325545800467332943214135,96355663285762302409101279434461194773188102330036849801849396485965740233509
115,250,33263790037760116690020011656966970,7771657866490692403944230263557709678213042270919558382305032994071814586903
114,249,14667762289196714314326181596127916,25169468554863897372363403713803720428487021834290601543241149757369357614040
115,250,39104149057406465595582340385317568,45820286470963857895158204232434093144871625821680006491411396862648530181966
114,249,14053095846844045885702148699983192,57105826029303852545087868416162373737974155286755321244512033599097433581377
115,250,30498820774682917560006852909715408,105917176082558341791034287873587787553402810540126510097556042361915897971149
114,249,12518183086908829188932723907920740,92754792169184235083607480144097126037699054713045729962121249853827709356602
115,250,31224662509737467564206571167555792,40434460510813949024762373930841736414373507995697404369146930974940092457881
114,249,19863789235199453882220525263828054,23925860768312735805458182128179372252868301761060952023514089382947733392933
115,250,25180253055496501389021099880169356,13033780958960592286345208069592932659489534521886399408370567668242178193290
114,249,17027408211039011625539693961614297,5375544706881127974900279852220572756412131100708795797292730968473100076388
115,250,26916107294747692336694836519764962,112808686055638984050986581905004711872870660157272089601430303262618619253017
114,249,10700487614265400871445240998374186,29311725946955752579430807331798819453385232185086852853372469480687723884671
115,250,32133294904915334451690131417196830,81251178803781530436617020378538897626713205221793753149155881161273872476481
114,249,15280772242585539930087814695679601,16214936329188276162309164185604839588017655989167504416577489727391770437555
115,250,34693400759278030371518372888132479,72319129492139579135635926510791442132070131636512308817713952264116280832298
114,249,12329556535624899079130161834305738,21533182174444807950705459308692731020368566730434744008340579791685918198958
115,250,27696027546709869501137116031410927,6288353501878181666713970669959143758442408181430991197767008213037364035408
114,249,18267692451261775504826438905145467,52374218113647607435341866208495653728488593050820795748791400721240461269532
115,250,36579359256086284004586762412028088,51946740267404040413133355813248003618370869617782920685809595396233299082063
114,249,13354712902564282896102026314626997,22312827507270316713541577501568682000102308115991584230134188945248536786031
115,250,38876919148650541217859799280671876,98473201939776564641309602487105209394429988462242122557061940008105287260727
114,249,11462630207706529857211467260949980,65093087807594818738080932465636784260195699166142686552408670679941648156895
115,250,26290354725266876414288707188722279,41056599884705042422549079608490677967932689344180052704709807033576814902719
