bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,11529129491036031311021012006973608,80822095184103615003329572165620885684826737317947887181049737788647094098499
115,250,26700600812496701698944684321076498,110257296057358542683850131443807256851239745477167852229832081571496195655094
114,249,18201952943119486413076879734100947,61310818923686192766460647861918444635522526735533600282265298222688942437285
115,250,38472571601856122303100932486103598,67914042552064798883232141754984548568215994443064172461805137594289918508243
114,249,18378534295285954536721927743954414,51706109163806971071665929120533488709382623740920167335491968999227626175757
115,250,23130278582624454977178057376793780,68032441778470595642931554590829526005309133919805531265727450298678172510299
114,249,17551793606301513579788197443877910,86138397628846290419259042820257429354656989614539934782218958428933558008817
115,250,30854965705949545361444367758982494,46317309781832584980907772517717519020478782180203538802238647938723330465320
114,249,11179143068010667946384260488618437,48308441999604053129601523652089360247310680566317241992332993984107580438673
115,250,34134576912645254693291828159643761,53145738227664843417434514835564916525591543821693402309974209703199149146445
114,249,15523459791446767478895478242473935,61728911059172991794671405473233493125099794642159304283170743651744167039954
115,250,39254023446833173913182749755596047,30936825541757734025001526042527009578643855329202830109954585046049673469381
114,249,19350787385724454031505925801684430,73740820650713099425863757192367035144119315105045688494311997682036618485199
115,250,31532444198932385369921436175893259,82582628164745130959489107365824082563470309904505267729086331898929463597547
114,249,13807606374489439818406381882195544,17458174507962982989875409169513856517686353472610120277878068954221795008674
115,250,26440543212327796608512047754512069,87418292576332292239312072776415365049637601340496280505014806658482134979618
114,249,17929655053786559033036660241204696,56072245211954157093974951353399272840478939764519546587287510107653194103300
115,250,35735536194548423587589842329054820,20399493452418234981556563209064318964411282788344619055802415552170437745928
114,249,14608378379885471809841110493624446,28438231106530421327590938509458062912573785937306399117265283355652968424894
115,250,34338178654528690399084512808986746,98999322256067867634153186852515565617275925793930445214560987223204690363372
114,249,13510228840421116455671356854826425,69772457661517768386980511501058063508151894506542889646757543816777877258636
115,250,27642556240577920940083295278582463,112865268269228234151627819099071797658308845160709458757263712422529158196091
114,249,14266868737085356721887884393541095,107887262840320082772601233705890303140835693847677582003625816835259953079657
115,250,34863642009218769953024552503864315,35189328542823190154015638330203353550075549568433798944645381254540704156507
114,249,20069022189859733593757351042884166,57227767540284185723424149727873149123513314602097946269571323426659934767911
115,250,21611326626525916965777853761926127,97899615733694099622741802604468543959450452967841332124812769604348395012763
114,249,16818129235067298787014406873521965,98116438781696499507645780762719138204270869440117877116238239116729125387244
115,250,28326968022621563002037443159190831,8898819858840600144294071059100454546813015666684955556916602379261648349108
114,249,18152563930543190555347388536289731,67873499346202131494911827962229731687249258967838485807746656748639004527625
115,250,38895277163370729778451969506451952,66890852478448223407094643862275348694530643908572853015930746800247158915401
114,249,14440051984331672330030366298461591,19774453454356789971927441759206665840305356858755426163085717852934240669444
115,250,33780284431243198614055179050951798,92644064533418850982295627085972472308315070069158101613263753223238737732169
114,249,14108498211924786888875511164084654,101157357495637971426361729435025822613780011213125612464090838559371948384796
115,250,28791407077109473226934783229117618,100909931927789528415641220943948557177264295883569199000880996045344441554824
114,249,12316830754102148323911415796204813,56095682239133878151103970731948798497217263933651571186118932990455022523832
115,250,37750282188640071290954820733677703,27405669913153757912983525729637454929447961789599703008325307073254096893854
114,249,15280590476542660282022487759564470,19808064996059548276316982901768940535667795411378922553105201573836612774172
115,250,38054254380473074788998542563509896,30191802523125340965715324962491910249829647382137516188682739885802444604650
114,249,14665099588256315694057430770531586,24660275131839931259474620619499159350506324305889496007946581302552430762526
115,250,38890418884045663675960390223653858,47196716900261156897676413303572784879839190963368070216247939007439660573615
114,249,14559554284109647700635835397481482,68210294376703007663686546651310484507196075377929583267166730665715702966284
115,250,29236586185164080898796863908776465,23502300700422064404047018180919793356775733105708109460670767505679338357317
114,249,12871616903757524146090903621896734,37927476809840991130529260116350051040730680912695680585000865209929970239999
115,250,39789710829487489156553750544189681,1960964395594447063008653982210927663130758685940704761902107962454925533617
114,249,11926780054651610784740876958110923,114896606336379674093751760181976598611243089785454054559430290178402620982707
115,250,22981668013702811307038556454257222,30997452980870774591344625165636471825445305455637835945575608118264406648646
114,249,17048119410551293710282482788295669,33755700884680804688024343570215931681155252699144666810332860406340088535974
115,250,28542169067606998478397365781284268,48745331195819000869344339598318659537913501665069920740476784124271818809393
114,249,13714903149701671583348347453596581,43683654781813074016635080653220111824798411685337226086855814995098885458942
115,250,32494361577355320571261037889627131,21366189892728893047516684328741296738633896692774494727886461412827237496419
114,249,15209497041029932443252022640527903,114329159423650908692306216826455577789859279132156980079561896135671115717718
115,250,28066435890898280918137213986232642,37284761761859625238385789785469201467940359058029903731536463908187672419431
114,249,15080032303586196218132873188357891,110663818882780296879885895402058530137562364065577023789821225193655700771697
115,250,36763562657421079399358542792142210,85173583545312927371545597829000873208978517085174376309898219581005665303609
114,249,11544569559634643295481370420002868,66062783275495105820748289140033379356678198900620746823790799351995238406009
115,250,34994604063944457395575507123861268,1449301173997917317124852746569095333085837938892061025198448267813130150607
114,249,17038830272445728510763136247801242,103567982110756794812784326186392284826210921225904864264905171297213085613660
115,250,25358709856281041026306236217508446,79918027975317801967117317426282305409871324677324534502405237954804534326671
114,249,17849152365704348385892840737564192,88039414296950493450679248645794662489216330387380338843238894105471919227421
115,250,25957811422966782155567058093807315,97249041492653489403403320233835211448248220620809292851600052218549801003180
114,249,15706068332243584689042814428525453,60506800553197235566127648758348392679871393976098601255897222186901571319476
115,250,26649752155839373434760954862697747,23784874827832941975828922361516296486722043909941065534378405916071226365659
114,249,19084444303461494360245320401885474,83143317818906130903665792883523502428787840006000094374449575411820634155795
115,250,24069814293834683999728579617403618,404906278494413612578769586470081910483867005359635061026714297824306196459
114,249,12670797380921473083356356549077756,108425833168610894742746281986084383264763178282478996989395981694557641551351
115,250,38301850742938727631492088420199859,89731855630778192482116224322181561466997779659557408693020152964302597356511
114,249,13194673109178539007438474819668265,45650281853862195967536408941575560318925466532468463392002979467505346880514
115,250,40336721756065750456068398830785064,17635263705310513788148070225256025584847307753202510168781311688434597207499
114,249,12321755016854668672628618112854427,9422997155015240696584701514675221370199088224856419974058052748991094052280
115,250,29589723996210995764003005493052718,65767620463551789751797583820238996369185960177933994594677575075878570595620
114,249,18101494384857341570012359789368288,111522741552107910117868974177441020011093126465313007680399681178968500456802
115,250,21623660723646460526721453366491463,104716777660968071774344781644173301634896805237471435906633286491671921698481
114,249,17405770531139691627515597255350487,59145357602821224783255887012696588651434758242852604827106363422379758740211
115,250,24323861549818790864687447374053164,71347523827735745214087847968999812936267656885328678176514990681192119634856
114,249,19522545025658190034645359815527411,79169230305782698034234263398498639188487795187356733999425216502832603831806
115,250,40818157156911333991329184782160973,96165453019624038526268660434924357695705081018521118908608132995586652612562
114,249,14569006718694450678191549217297505,34715107414634990875314430720835280931977689290685279438495958446876611644395
115,250,33582693179990385018476979794868927,47101148086631476027980522000800866379502705998903643120620161035570997455854
114,249,16657565400057944814793439585025338,52613978088532621721941397715750454211195084119787059022354341553828133698828
115,250,37864013545161921640947849940927487,27731410010463454391129739962828273690490505285428005456991885842097313954333
114,249,11312847503058725899475244990562578,96850173609910183162408459764162128166799886883609525905299843794470217441040
115,250,37477888027236292874435095608488944,31477918386526478014950142465390322440340793985976895174528376140010397355668
114,249,13663023172414096428971575935976236,34960581295955539357843815220945407041104372020822305049120032432674056832575
115,250,28031515920993051736066553189518009,109534104461807352827198643844382140106291873826108499096955051884509047613529
114,249,16835944725609316573211680512472253,50433138607542812210060312249183844953410374476782086537618134898830760911624
115,250,24208983620167776671656114656399377,33580803360614644163173333520104372589415810883171626625265162167746330675936
114,249,16328044822547906706597823825596340,57333907207624999685641003337618203197524991711470758200359835955826750078254
115,250,28645375317910529683374965008377600,52518472853634806843966803456107012222044399946837157589360875853245893332686
114,249,16034788844223894491032727560194027,87696815798878065573860489928069878168849153310427128904320829043364858079746
115,250,25367190298336029298824053087031085,92508165503825719578008409105671658241044208039523576875207205334037154135046
114,249,11576540756333163165736548887813691,92807701415700782007817873728500337390547911496602617125973294830676916480939
115,250,25269570839787077653648647820143110,38943616613287249735772563942216886716889785379556866520337547339450031385097
114,249,16607221591800847171187828031947354,83446178174554903649568183940486919229308419192035057451937535474144782837161
115,250,38731062179937296347049088806078559,43412970086739349327037632346049653374941483814113995129960641852538434504432
114,249,14093297936445817170688548409995552,63824577004977309462934456633536748594173142670953165341446097097169588031061
115,250,28073381063751888660045499686990961,39455522290965527652933329086644845468915612566178504403374702629822355202161
114,249,20553469647471356558203400466718810,57783555973970037860036227062731829214177240682051178697070119800863424120906
115,250,32945483763962411031476655562474010,20421420238355861320760451075311243269826032373087225614526456527417084624907
114,249,18116730106693185717097159750884524,83040707522572354852722696795787075570767526795579259842391911362287308355272
115,250,35288467031754613575219230893012151,59064799698219837140539292433714479458548643163529036902063430397117516459428
114,249,14300586766385339169014121424961298,78343177458165886095242936821678632060887144639437238659120848200092672722242
115,250,24784344012199744688220295786320072,63642720849287315139577983211331570978879779074893923729618319119427958886775
114,249,14645506257895383282035052092395321,81688826160018560322576718600608082479516482767975206633477530492912570748262
115,250,39152808836266572916221915197056996,86537914674710215056393479870404899026880628257904439540937832856669095980661
114,249,18289861236444340288758172377452257,69499675826084805299921214435125659783151615246033628709203089385036968159418
115,250,39236319374241551393728413251923107,94345990544395029948357479324201813517224007275069712053656868455770767381095
114,249,11398071017133568019064727754853797,44974941165861334008876988263037887381745108946445343320854591360687286621627
115,250,33211616877113958859366176430417787,5922701394974369182948037480548554867267699575783060295819994733551865989456
114,249,17428609448980060467811893105845018,59596511831014586276366033210701209472263846984821984486839359133583174009745
115,250,24204092765814066491445775983721328,32118991037971082356295619192494063971482310501682600644067504121020781743912
114,249,13351259535261264430089002993651936,1846188438481674233319082931424856532127687805746405510571835205780779277655
115,250,29393735379403654706186070341618312,11674156746683395933444004255155347542421152879299489944317078165418669261347
114,249,15916472467886812166254377600995935,95045923523548446699936808805708800173656137202986012421345729447751881239911
115,250,31531349171466987824350073471388840,89077638920747871247951961939246189180040202032325218938901863052289604866072
114,249,12322213208025139211660745855927405,1985798899321415837397347109773960221398381700367359227963000283222639409834
115,250,26424331867794850572774320491160324,25891308219175203504242936989648434183621937906222426617298709161715592984637
114,249,12455803664250129550783168940194271,61721844897884566068541315249616976982870261207124372272056960656097266760748
115,250,38724634342730452407486278782289851,101092761720496587259506384061233645535455251214304679727909753545446018087494
114,249,11409183693179342164828718084847473,17695199834895832136604334390414589892717436159611429546635493838289795469038
115,250,23598642744413789202761097713896964,87786036926081987406337103768518406797642954634452165470909725260021636328625
114,249,19986087391454708964575846896477637,48773059554002628951091967768840783127276360785771375989299238363116327011407
115,250,21317325012118341227518121758076175,18019078898168981081854832709367828810631071191720723113211364343464734201426
114,249,19358651718895496114567080426478538,15252741074514866209995057359161744704061580776041254486070340052105469921856
115,250,36806913906920325805139904597271006,99666010542136678321984685386399886733188341631609217698947295534308310014433
114,249,14761966734604945309035662085702172,26006151788172112418972682321820389645058125618026485692350708625715478146106
115,250,22245205175822009016862806566298183,82618823289475227020957320360897971427455239409161559943035359188044403324947
114,249,19399547057731521931563322443901270,21103927406237309322985155940855616279565068708949108498924885282343884270919
115,250,22190504917166472719681148523218235,11058396463177102730084600082488098281783420900865553003410646594536978318522
114,249,12594888114060792564488042635238577,67287149621302341166990848550820454873227134842475215949586258624087034011952
115,250,21243266331894438591267203537680667,113861047523354134196861702709289994152750572322817683281586056694693735864193
114,249,13975062925421740108373590101374560,58158389690362589004341227731402359461779375495057885556831443542511755558571
115,250,21279726311306537248076049255668485,25247708923669184803445049286345792504208245727724492930753296935442409113200
114,249,14625823227006500966047064877760445,27005027483463793916919111971890022607609419382825258847488578438942593436594
115,250,37370257544574262145205295733592809,52010632190063917061849904907407277284159417113027407656023766967568933241932
114,249,15404523970616331019316058193527082,66684116683164505185766121663745007603090731349790167792598075687189463024716
115,250,27048316044233671525696863305614315,51355027526320950336993098457776663203028890351958138027723265092346429118246
114,249,19292916612087955522553891810317218,65504125698522461079260738262373864607240931718065255829167277821212068904757
115,250,25875861174779515147816755193065568,9388241024635009771925989171967063895186309577420060106294686993923041598371
114,249,11803241682124597195736504825632855,86665460821032774648572472363047353959797173056097831304388287948804263242327
115,250,39324086489938616191552810765035527,99857427148855339473022204269790107148768690069995161715541156134281177828104
114,249,20708840525950748796616837249612637,23227537782939638148130619016215269369867484854429098607742917556607710333987
115,250,37306110723154962771406962726729964,43725976558580007660130384813426413635436197301848791214775324408621757759976
114,249,19671301722050273526814273136042149,285356128811792187260248038336193083784206095268286385603935285294401313901
115,250,23470543641437536686940981696157331,65354480582287313657547369437263821124045988987417296518445711906299570323123
114,249,16054686774843794698372650051141207,18147721530055305370368250126376870101571141097916703142439101834805725090468
115,250,27373811473004011375015918621188893,21492063048400694375341814780387284435285854681148719731399578154317397476454
114,249,18354585824182942854527697482518050,2386069188061884243026686534495792600738844961825404880660106469299064044284
115,250,40274948237433789650245756333299648,41751264968118416504962473755146457352728106354820191648056841814032252929871
114,249,18873378598178686301421683556435456,27456928455821091639040442065445782326626264514838860916732021847388915953467
115,250,32215126263243662553680991727208828,78686184193358655820368288034427325838028807389051607000220250478229157097366
114,249,13237714693217068424448676638537075,105195313546732627571723438784978263585195932565180747042319615284023365185765
115,250,27588992942315836706392090171220085,11218978191863862917483675440950097317735220129571077223987267662089678352547
114,249,10633921096396628997778072121075393,112272114729831858742948183298884060844606773309976086381402944530422024518746
115,250,25085780160884427477986268228104730,40191838412885594364299723716124321306274231201354365372650597384278044540505
114,249,15796558518795282330733637333762096,63635121870608181292432995856756408390017356569778097983085922229984720065037
115,250,35519255027972345184218350285097805,74932365848160146501576214108490464730656956659584605275843721088649276893566
114,249,18674855554985037958075622848577834,115115227889165427460647939033020691034469360500558597508929684147468875117250
115,250,30737118631515002597546720515051480,107675329916843219565087005942199010096046421819554428508998842171953713374961
114,249,18196540027405453667418002140250249,70949474742639431194341301654033121452936219222736349864427279040572514135830
115,250,32212488065020103292511152983917716,93528278516246160383964247676661116395295477955137651308513587310983714118253
114,249,11511261687519592161539185334955556,100742922728425504675077264443866735999239572884654178864936990892399213429102
115,250,40089461463188495841657484814390318,64601977851806068180197247665667114556551799953730544321197689339069739487394
114,249,16494999449547003257409716806357623,46076329286518620044047250315346356245126835979898806331306995023622921420997
115,250,20774985918518516072787824254239142,67146963834630600502103816267887388869526533280564170302837936252145453231651
114,249,17222470255063947861445764175705554,82177631285276328115484950492095704873281508120510447175504080108999383988893
115,250,31652753573359726077583034797156705,66496786734419001311838532560391967044129224211747451762973268381960394786098
114,249,12792626063376603258351560574110470,102855657730224197463348123933913671701768743097529862022623126370979969425435
115,250,37684516368702438963750397466475102,68129504785223540694187239639116151969213860634864336907528107552897979197255
114,249,11309676308941238572589080173754067,41081762227057609166775581154716083670946850633913392147313170605661796699072
115,250,23712991148932459230060931602177371,68934345669932936295353236151157961112986857014044362961762073773379128721685
114,249,18216916539241988159048767953875425,84083462024967633530369610195948491617007925368425460693692494723351612402893
115,250,41202286535159740085894887350508431,57771241844948646088316683166324229988001336323679224397664358150026631854571
114,249,17659975409472123879365914084549525,68814296155721274755243445132898130208259688579110237448636130560032114151640
115,250,38215800030716531084086004723683018,73661296027056126305260066501491001276642689542823711504318191630702002144480
114,249,18513778430489917807094095840372620,14520125713705745784698132257358807915886442238795682547488462997634353983014
115,250,23993044587504625711361798087917069,42392965664641403226213343086726154857248296590055671684208588144279395041488
114,249,18137931553793031258030679766427775,24719357110975579503428567022028436270248602273246002825695086149161785392511
115,250,29559867805788218301794946115998169,8914168932543537342282946002879953871992767303289311149486223057781209837
114,249,11397628106294359368493879829447475,94038494440556423161901296276513017840871049123141472860546024513854747333012
115,250,22406024099755865418422195228208651,13954652599786389832550940587615579747340395116430833631916086646319617020558
114,249,16310527685916257331472130899692086,18649195157786720358117998409510927532041728867725719337475341973169298921965
115,250,22531185286474141725365815118536688,113755726239292663263017991035830928277824226200429811890920819533405925721990
114,249,19873205706411071733054441113966908,8898800198727550218014178000506724141037570613797004067342365601870313983331
115,250,31014708855731325381910741700369164,28490764405868270162739822404305976849400051016710389840120008914640738415218
114,249,12828556307208335208781987279883871,11556758372554989032735210260359611873471661225329876547972196640656305171563
115,250,31867528923065043815842192333563594,62487783297025637470527677743472032563238574117029730748255439810144961355006
114,249,19166042326702614055298429070961431,8550609649905720717199017727913098734170660540306011508803317237113714079416
115,250,24569359489520281786694319760270235,83250602917137953398981321650445877293266973046197304203181402108550202064535
114,249,16686386542087288959477441639825458,111894521544296730539714070209487858652881608181134213428558404585273073297250
115,250,31938626290794608128623284961889865,49019607252160738587057962877642665322432284765172235002216401264852177258252
114,249,11363574133142086176099606773063456,67981834937994404399240827230125696632798241342149974789136015164754272445730
115,250,31273637448329750999044976431225653,50212609370319813682762368835196276115554679408087090570422952158636580277846
114,249,19581529125116303897662254476518620,61093092007936152484203581892665781911687088108176825705901164740062832853082
115,250,31001562582383250598721190326432767,47505583020136250723245728602518761004552214656745545802676958182441223457535
114,249,10894075342822369175283593602539019,57383461443074624921593795975634736164965595848344404104110897143968939827151
115,250,33921483117452657528795309375722824,79878700200588223936725293279868515009388870630039226637317368262729796489207
114,249,11109629836834239124836261569155401,51680961406548885781516301463593887393895249418245768553307590819113545836637
115,250,21554814811598366843509825374383268,3523639929683123229745918983462108518735266690365810247686292402529979858258
114,249,18879021758663370466126975926614444,99753532333180955070404468026685382347205371870304545864811201865594192252328
115,250,20854551178594526125573922372586337,51925116574053143055888832361424992180689910759597086149596422495241153579174
114,249,12140607050602256199103873202486062,66923763147417419933825647345361749432586554309619552340742483017746507946270
115,250,36640682102645387914467675117368489,46814197965545112723141415445209474463478517213190928637223286062138338178343
114,249,18021404418308953196566457238835250,62457043133756154343371673367695909314462581146831912821985410276960048630402
115,250,34293015886603466202684473813942557,76974106211669446067613202355972952986301073005549977559560387776821255301668
114,249,17641912933764846623095048348311569,33675483965449338383149228903336771460512523409629323699176418809179264127826
115,250,32241251242938861041601316686614176,81185439381614695363657047875167712880800190767705582670445795654132445480103
114,249,14326632973568291807075024059265401,25281785114868180403154419625443441838046941227220160930900543977818729112921
115,250,24102353920470066228154623741065573,113491742815475403516613910579102943788090560190109796597475802959805294927472
114,249,14683747591391837073460038401659719,16925575871189861615899243407257438602045668660671091432885963802421502431715
115,250,29902151219735163821452874162930014,10769797933210408566786123180996553794607358013024086162904315978387311453001
114,249,16843941694057293737470246327512047,49905674825208493946978954131368913780598706742072256091575948984463416426511
115,250,38254366951352621485169689144364081,14443444068196234155233983732624318881323363133004770385679811035296777419164
114,249,13697790548746438164607394678622396,78868371486090498500972574383479885080773702359119100782048802584939398050470
115,250,31472864850166051252607775693485722,73353730462419075094614159640297036551743485987704477158774981917215240526729
114,249,12804583914777841686190758058755424,113242005460614647837043865027782531995848919683006487770570973543631281959546
115,250,30780545859997493933494709280643337,76199061690817682554723282417909598107617735086166120570883459112518323187891
114,249,15983653744214664179651587682212971,717483341604506600686723510765670670549862879372333953987851615740826941250
115,250,37055977962062019571544976390394941,91952831241065207510307852239820568256649022725131747758427854510673031722155
114,249,15241580002814025190569490467121997,35748772617607729865018119107221533311053430124975272850977735284869261390887
115,250,24311982825229205302234995184270999,35502518506515730400645390368040439317374785001149079909768270285113110003057
114,249,17411719499981493643650444095261721,12901070076130429607240972440326564211261149488561551234391877433381193887331
115,250,24040821649731621176913977871144300,76972034990266762830428783272581690701934991810093824662363908309791088895156
114,249,15419516452007538810991819668358319,103629655946614635341422002608255270699717688948865219382492844185815280372101
115,250,30434627839003787687332417057826982,84495857205580328175633184688455815055878958023447827741269567156739219480011
114,249,17322419797980060603605922663416831,87914612477987238669964039755811351612632079881259587280606403156321689052180
115,250,32702109543847081012236256034015754,56841396827864316501168121112789031679214372320316732665034977427734251449189
114,249,18330179072108699787805910046668460,31946879390740945851436033570080315389187118693248048671696158122651862731389
115,250,21680830221150342965996590441075321,9651503088567597267893690518280065220274450278724895012604566932513711225257
114,249,12628205014349451624276105987256670,26973545122207122187958288081433813863227411877417432804211796513131978537586
115,250,21786875158591088868054837849786173,49359338845134516855142720827258905679648811455484692633077802565871248779065
114,249,15309505975293742718766209325816560,111694905635797323793288540688555489403785118841776395786459768787809354189730
115,250,35398643875684626788666205977396928,34987563439706140007423045134029739680090268496922104446845925546236582161866
114,249,20382243635404353328393904755788182,30247176802355175794096018875937831227214898564199143825205131937404654932505
115,250,25457711004633201276394182592426033,4465496160960008200887404360757336375310787486823120432595554046365187325147
114,249,16691502271698665014910658800975979,99424535364475628869871302813014176299791270196067964191368987701522817427368
115,250,23023693731236480050306646403671587,98842768505627762100907571837882972501611360717929572378398341386056658436742
114,249,10780782930308709318190854281200236,108201897764342039421356537094098126405985003332519333749573844061031210505597
115,250,39644424189090123828405078827526044,97695141804909495453484431046293596130430586876857841548290723007249733301221
114,249,20522836079137341782363510767234783,9866561063089584558851537388729731089160180938764022005986191251237082029164
115,250,34897955222996963558839696382729542,34309947982065583388548160899220115252016920687660340482193691840463474074842
114,249,16617345171657244059590949276473548,42866071362353644029202234939705028309169600013050253638105724471709361195788
115,250,24997518600421316761071560107166520,17643072533164404099248191132700393341189148150089445280495354121113990459220
114,249,20414597367120521417842592065956536,27298892601187397617442806504275189815331375831335380225620744899599298819414
115,250,23283574739281991330857897471436111,39669167751371504649365457522273021403510155680949232715112055791463424741459
114,249,11013084101050370897994355524900504,102899677261887870748934617343268090475507055738943923920267040470412324487111
115,250,34811610572210642517090522873682254,52788540783104493182535611975297946191493445083578147646344364456627579364125
114,249,14521865804022100189159602162760566,109590745652878220162858865051184514690658249672303496592635802079510529305245
115,250,32336427105583427950880083253163192,29840820785110483301569180917433586060932552554259305491667964024666212036161
114,249,17795454851424047780807213976781038,11966037869554977437938170974247291095355612919077139571532020962304181252094
115,250,27155221601993398330730789061536385,110814636663694365805911511262625135916647224749550123816191249700227250166288
114,249,17322323836410828139842127035574308,56664647403765603767105106209500767715831910546389334069446224983909255355446
115,250,27984398179321828569488792880655262,43843440282307035511072728560105891736532250218694865620704652490037043149770
114,249,18260918359342182672185006292543645,52632312837276704229952252156478569787434932319233392572060715461238425046191
115,250,28357914107460617999778597363556287,28891617027970638018044891433830892282253948797570672598902853224280697686143
114,249,19539633967068733584607348694791633,20216183962474271431742588443555582497795480933863041306794338812287203760404
115,250,39622029197008457660323203216103281,36672810955742850663295352538226520661559614251136900460273668496390150822336
114,249,17575590665204955255212329125472144,99011817291053202781259574563900715616214152260022207636051635740001238189848
115,250,41312767933252955636617186589966441,84243314699713633541340697832604185253581265987269740705836768324560505269354
114,249,14331429955060297953666923686258523,99659406312094658747897860984815235234896696893299418071195536992186196121379
115,250,38364468136462537155232897838415059,98040605057861141307242201978928277870748140494090945415034661339706576299823
114,249,13113437791468453066655558117948474,2200030383590025338615912568227995065717151326576941446302765225479702355186
115,250,21782973120150828129806578963693419,28740424603098489977509826594879313303435360935533773685528669189366375404317
114,249,17280182016141131683716616353629043,40494284798322446049716296272946412074428328154020436475000463653333774242231
115,250,31615987729026843194089854650104436,98158575605075448158478105107671115623713995538845599503602111053354917215326
114,249,12483049016896127004414457494994046,16228458565841873750673124319868787851537430864584000175147818508828872301762
115,250,33601475444611021522161003371780519,84472063811066608376750050739192244990011701531326482852103014913999841022201
114,249,19687436692729222446428007346365025,12748539396012175615402196588793994456806830674449083028148368149943154256763
115,250,34822527827140851985296357596922678,47544383734532465557060311041080809879622888067580354759699428628949408703008
114,249,17478681512761905097593579911252467,77363176361607778682868392907867749534548738918152475688742308322811282814953
115,250,21498290395365023581297644606718254,26412822256314168319677930145599016405736687807461948936317877903703937355790
114,249,12715966878862095023845053216233334,40153762618988227509852026309304056213139321523143489208347330587284208943574
115,250,37162320510326412862272933709605342,99767883012350346348741335228903202832456616672583971372061077654237440544445
114,249,16745831598781367877502038568224128,64556311145810043485464968612707035869989860098089406788412789613627152744846
115,250,34581437515239678844824825338316011,40779405909881209578692262173332802937720367194558925979003682949559326224804
114,249,14234742082107632365630686868375958,58289310887972125858298927277098619525027947230705486748290603545842074925656
115,250,29040877439242398992316387114507335,83236286597323651977210026791742528666271309640211682867617636365681664334026
114,249,18214489377802228812642535056678524,36519409803354852226083256056397276581049474701228389662920984449061344331034
115,250,37214159370380906033784061510886725,19626716732146329553627369075378627421702330292137401933652807034307705365559
114,249,19338223404997319565864099247998077,60358122311052622380714762248201638400211160389267662471533891059663578473411
115,250,33058567832115567259830680697193151,52838047158674468568177022745756568418787914062340724932969973151398874877429
114,249,15920993527990660115811561147881524,43808041592231432265588486113804771542297974070654248269581109619461650284050
115,250,31695218224214702049324051640654131,10398428064352483524518663446933595943267384697917117099369233958498185680597
114,249,14257186974483437997528071952834559,110985119039206718981239535676751248621533771516205788278196179207541809532213
115,250,40587343965521032715794510325293684,52052429130422624788655872118171812304388708504388195323767807602948624728826
114,249,18093408665969567926634181165178294,79692366511518224093419592498828381888940704284586912352350352114978237537936
115,250,32314619670058476402215004460668525,67999232417857284964025059667237135195469720408979291686357976475317114755170
114,249,16447167968077802203286220746601917,36698865229542400773963824822650912444277510382801102675439712723617074301773
115,250,24755848429118019950073542236941460,111541970673335374974735534272981888658566324279843063669833923573411662885375
114,249,15942822150700355872802681112743864,109050267420080697261790679603294501412807986182796494769418675776842631964465
115,250,25173769230695836969481771870275638,18945602556788614529600326718194574327933634267889285656890490728070702730867
114,249,12991383596432215635361247224952562,34690183707946043938524288470829630182102110420023204156417653106121652081765
115,250,40169448495055073676681003256491724,89251077841200326128654102009217231099561520217370943294917777956070337032479
114,249,19527847377860701995376156012398825,37270429391920458815470390132107425321033031061327225259841421433828829041668
115,250,28290716596715243912651573890646836,12939345725694402575382217336634238238649222571111831924192075386056542601229
114,249,17948561468260835314201894736859231,49243431554842505548274849829935613798464644624411287276280933427071415894134
115,250,20898049729511678152598719571892623,74465299772040365561967434788281116195936537843065800407995568804776675538336
114,249,18605731657970192909892192154726958,62057256687857231142358206929695760049542135946912708320837336891186605141062
115,250,24724904754665320386285942129118803,35172139320763430715323777722434166182199766440392375940144015410522084343635
114,249,18705045368761705150217095870793943,104385613766141670960857000499288968669047940903792335756472619748973361822236
115,250,24243849377932207642607574495830700,54314500758236709657302135614325188263954563095436633450754718453128227988179
114,249,14831484054699950662723573783884812,27295693409435995272454349343538014267825099541609782473562475291277628478218
115,250,29053692221627370685747619366879700,18504903387266445332724229910098389079346582267055080103873953898072958054858
114,249,16631482514762577523839411840014187,12495875919305860097710727645351891762139152892913093004809049944209724641612
115,250,38090955053648919900938948991986475,9929773983663000160020057153272783649972824280837769356119059709895134240778
114,249,10721053882912317241734146691369790,27621735545678534154896302038648461865982843283017298212556809442309669279432
115,250,33123705715974690090003966510575350,68747372874754315281366376072414775898780355173381730143309018548451325641813
114,249,16872136560865890728559951819996000,47864085337046009905044679894006768486955934708994919672926012252050071841435
115,250,41048842704066388658693328132645141,106456568287477890462680143465935994858223313510692022361118962420949117876630
114,249,11345742166369393085582820392772571,72419945383479170480769514490845021320972210483855684446323685117089186584698
115,250,26174948746470420925485390932271757,47870804672625503650721038111869615770905361394426750176310388996496669650366
114,249,18612116857526596560593612042413010,79064379575863482518899906644941811996350274899010941986521525794437810313969
115,250,36959363163776959032666895024575107,44486750374589751486995464996317021850546603666346388422241078863818060570687
114,249,12827363996580071191990572858360676,19806633587230962914999845849610788280818493008551102355699013958328371448840
115,250,30742942456304132667524423766107242,23617356249098034863624568819427947466599549286733613426864714960467909036355
114,249,14669023824752194595904807363126754,42561041408585350435857159263150177624251403676168296735328449035833595088122
115,250,28183804660495780020815688510845384,29631623618010733222985252645133591539789202258246465882446375040942444272797
114,249,13888005133553259967694796808404659,72350115386395586634870273688503151599363578369453640489070229294950099672110
